54; 229,3195615699314
54,25; 218,36554837075107
54,5; 202,07902441689782
54,75; 187,52113375694051
55; 178,8707956801108
55,250000000000014; 177,2736893719174
55,5; 175,7444888724667
55,75; 175,0427983172214
56,000000000000014; 175,04279695951124
56,25; 175,32070197931614
56,5; 175,90738772807453
56,75; 176,10458382194628
57,000000000000014; 176,44183511982553
57,25; 177,2377974090698
57,5; 178,0856111427806
57,75; 178,12483362985313
58,000000000000014; 177,95713801895153
58,25; 178,39729137647038
58,5; 177,48236483304245
58,750000000000014; 176,93450974832066
59,000000000000014; 177,18048942446387
59,25; 177,36234165001648
59,5; 176,86701487587206
59,750000000000014; 177,29611071217454
60; 177,8168276011044
60,25; 178,30072905963797
60,5; 178,6944399848731
60,750000000000014; 179,31265164314377
61; 179,55673547112963
61,25; 179,70391313441888
61,5; 179,12492130489574
61,750000000000014; 179,22630990855689
62; 179,34885215361965
62,25; 179,5029945186625
62,500000000000014; 179,91591222209607
62,75; 180,55815084725893
63; 180,3221990751721
63,25; 176,81318654543603
63,500000000000014; 170,4955825224379
63,75; 167,28309671786369
64; 163,88380213439189
64,25; 163,1074167086238
64,50000000000001; 163,35823163723535
64,75; 163,62741521170958
65; 163,96830967679426
65,25000000000001; 163,9683088499102
65,50000000000001; 163,96830855710718
65,75; 163,96830866142338
66; 163,96830902589716
66,25000000000001; 163,9683095135665
66,5; 163,9683099874698
66,75; 163,78684274008282
67; 164,05731304061788
67,25000000000001; 164,8055859480869
67,5; 165,41390524441312
67,75; 165,8968948472558
68; 166,21050959006746
68,25000000000001; 165,7309157390942
68,5; 166,19096354875435
68,75; 166,59124801766137
69,00000000000001; 165,2456379167162
69,25000000000001; 163,39408917619275
69,5; 159,02046982888464
69,75; 155,97657499855833
70,00000000000001; 154,73539070559767
70,25; 154,03986677712268
70,5; 153,4766923675753
70,75; 153,47669236791523
71,00000000000001; 153,47669236794093
71,25; 153,47669236778665
71,5; 153,4766923675869
71,75000000000001; 153,47669875612266
72,00000000000001; 153,8245535544047
72,25; 154,23992353235826
72,5; 154,18294549108452
72,75000000000001; 154,09285088882103
73,00000000000001; 154,14120431437797
73,25; 154,1970352930992
73,5; 154,25816870768153
73,75000000000001; 154,32242944082165
74; 154,38764237521656
74,25; 154,45163239356287
74,5; 154,5122243785574
74,75000000000001; 154,56724321289707
75; 154,61451377927852
75,25; 155,06133978140846
75,50000000000001; 155,39513045516702
75,75000000000001; 155,73249582325934
76; 156,39102678927588
76,25; 155,8173211055868
76,50000000000001; 155,88590346897092
76,75; 155,9895658629253
77; 156,10529809581976
77,25; 156,2204150828191
77,50000000000001; 156,32223173908787
77,75; 156,39102560698348
78; 155,2862315466232
78,25000000000001; 152,21193729237635
78,50000000000001; 148,90377758662132
78,75; 145,9075695168192
79; 142,66564457902984
79,25000000000001; 137,64539148645156
79,50000000000001; 134,68024573657323
79,75; 131,39934500502673
80; 128,2246093465021
80,25000000000001; 124,35981758041046
80,5; 120,52600966165639
80,75; 118,59269721202327
81; 116,57848365702185
81,25000000000001; 113,88792928360277
81,5; 111,88267156264683
81,75; 108,9485394750163
82,00000000000001; 107,48084357267516
82,25000000000001; 105,00716959254794
82,5; 103,87483376963746
82,75; 101,91926336917402
83,00000000000001; 99,15346002143897
83,25000000000001; 95,60461270925961
83,5; 93,92128587944512
83,75; 90,24752108540491
84,00000000000001; 86,96713851591804
84,25; 85,92374035368385
84,5; 82,76796748346572
84,75000000000001; 81,01512686904482
85,00000000000001; 79,68888849074438
85,25; 77,11154837147882
85,5; 75,34048780631935
85,75000000000001; 74,12307217377395
86,00000000000001; 71,51999832166291
86,25; 69,12837487149676
86,5; 66,50303617102935
86,75000000000001; 64,05750979409783
87; 62,58389583406523
87,25; 60,812353717630174
87,5; 59,768915295309796
87,75000000000001; 58,222177843529266
88; 56,48622232169504
88,25; 55,08959761962814
88,50000000000001; 53,0796274935426
88,75000000000001; 50,99341060144769
89; 49,476105950052215
89,25; 48,0103315881388
89,50000000000001; 47,72874680606009
89,75000000000001; 45,78359093212225
90; 44,3361441613896
90,25; 43,44976158864716
90,50000000000001; 42,49635809327975
90,75000000000001; 42,20544159500287
91; 41,56610408542679
91,25000000000001; 39,630052768691826
91,5; 39,00228717235615
91,75; 37,777443636985026
92,00000000000001; 36,32029636065471
92,25; 35,712399613593675
92,50000000000001; 35,3893280481679
92,75000000000001; 34,34165034012
93; 33,18773499805002
93,25000000000001; 32,279950531204065
93,5; 31,97084261513544
93,75; 31,483453087174155
94,00000000000001; 31,19867452072674
